user_id,device_type,age,time
4231985466,desktop,29,2065
774217704,desktop,33,63
2202791888,desktop,,2139
5468481101,mobile,36,40
8140577284,mobile,28,32
7961909976,desktop,33,2078
4503748686,desktop,25,2120
88524645,desktop,38,
3657845544,desktop,31,2128
3494152953,desktop,34,2127
4288884450,desktop,37,2067
7416399483,desktop,28,2077
488319844,desktop,28,2117
5072634773,desktop,40,2144
965764924,mobile,35,45
4681047760,mobile,25,30
4273216600,desktop,35,2136
323335352,desktop,28,
6913352135,mobile,25,37
3144628384,mobile,30,40
8262712663,desktop,35,
8572364560,desktop,33,2070
1659270611,desktop,26,2106
5727660226,desktop,,2150
4017478571,desktop,35,2093
201936221,desktop,28,
1926840395,mobile,,
7986897776,desktop,33,
818105250,desktop,39,69
3688723341,desktop,29,
4412445063,desktop,34,2090
5277310200,mobile,35,
471851250,desktop,36,2137
2961952641,mobile,36,48
3061266805,desktop,25,58
9534394307,desktop,37,2092
8158576264,desktop,,2116
4691671927,mobile,29,
322629048,mobile,29,41
1142556866,desktop,28,2118
8006058186,desktop,38,2131
8028112941,mobile,37,
7427609276,mobile,35,52
9573785171,desktop,39,54
5516991803,desktop,25,2141
7279449840,desktop,33,
6948341978,desktop,34,2113
8597480142,desktop,31,
3190095578,desktop,29,54
7578380182,desktop,34,2111
2905070326,desktop,32,67
5535175904,desktop,34,2057
4480863064,desktop,40,2092
147634176,desktop,38,2126
9840313308,desktop,37,58
3605481613,mobile,33,34
6585886687,desktop,36,
5594462729,desktop,33,68
3994318528,mobile,28,44
2882222731,desktop,39,2145
8619722495,desktop,27,69
2492969676,desktop,26,2127
4406238750,desktop,31,2071
7658635832,mobile,33,34
6793725654,desktop,33,2082
9452614679,desktop,28,61
3641319112,desktop,29,
2526222950,desktop,32,2052
5580871466,mobile,32,
963296767,mobile,25,36
143547312,desktop,30,2088
6780422236,mobile,33,
7283144874,desktop,,2105
7913731524,desktop,29,2119
3712395956,desktop,33,
3649842099,mobile,,38
7555741049,desktop,40,
2270117417,desktop,27,2137
3244737262,mobile,28,
2592265040,desktop,40,
3607200038,desktop,35,2061
1947430937,mobile,27,
2182374255,desktop,25,2113
941108678,desktop,35,
4078343582,desktop,32,2122
8972306387,desktop,37,2111
1677341301,desktop,25,2118
140818451,desktop,39,2134
4911966332,desktop,40,2086
6524819397,desktop,39,2120
1048263728,mobile,31,32
9679195397,mobile,28,
142389600,desktop,37,2063
6924839564,desktop,36,2079
807592374,desktop,,2073
9219544343,desktop,32,2115
8083984744,desktop,40,
4803568153,mobile,36,37
6461556216,desktop,40,2069
7780302558,desktop,36,2088
7233937254,desktop,27,2061
3806922400,desktop,28,2146
9155206722,desktop,35,
967660792,mobile,28,
2062677631,desktop,30,2093
5831173839,mobile,35,34
1629097108,mobile,29,
5839627993,desktop,26,2079
6474290257,mobile,40,
1461784100,desktop,37,64
9544720700,desktop,28,2062
8019275662,desktop,27,2075
4303919076,desktop,,2114
6312954615,desktop,26,2142
8738055239,desktop,32,56
8449295009,desktop,35,2111
2711108968,desktop,25,2081
5065385783,desktop,25,2136
2629069480,desktop,26,2150
129183131,desktop,40,2086
2448262145,mobile,34,30
2931155872,desktop,30,61
3081185754,mobile,,
7738026321,desktop,32,2142
8562119200,desktop,26,
2749177030,mobile,26,41
4157920737,desktop,34,
8021855987,mobile,28,
1293960774,desktop,30,1999
1863821362,mobile,32,
336078492,mobile,28,
2846502867,desktop,29,2105
6901404300,mobile,39,
7037680256,desktop,29,2085
3944812976,desktop,30,69
4316204729,desktop,25,53
8587781484,desktop,38,2068
9929325717,desktop,30,
5035606624,mobile,31,51
3702498355,mobile,39,47
194141475,mobile,30,41
6049616865,desktop,37,2054
7326303622,mobile,25,
3810286353,desktop,32,
8188313878,desktop,36,2117
6531607739,desktop,34,2144
4633813525,desktop,27,2065
186777980,desktop,27,2130
5418620978,desktop,38,2100
1471507552,desktop,27,2105
4167460537,mobile,28,30
2615816009,desktop,34,2142
8503672548,desktop,29,2060
8778555465,desktop,35,2085
8934156776,desktop,25,
5970877003,desktop,29,2050
1234652600,desktop,40,2129
6245097044,desktop,27,51
4640830215,desktop,34,2087
1119323469,desktop,29,
7711389956,desktop,37,2145
5162708999,desktop,35,2063
6569602847,mobile,40,35
844774036,desktop,33,2090
1677341301,desktop,38,61
5740827240,mobile,35,
1628536131,desktop,27,2120
7470209647,mobile,35,
45935666,desktop,40,
5535013702,desktop,34,2059
2507834626,desktop,40,2127
9402758991,desktop,38,2084
7080216429,desktop,27,2075
6776934162,mobile,26,36
290250990,desktop,40,2076
4840552266,desktop,30,
4646187820,desktop,34,2120
2911252940,desktop,31,2088
9468928329,desktop,29,57
3490500967,mobile,39,
2032067840,desktop,28,2069
9172064050,desktop,27,
5036186815,desktop,27,
3011127399,desktop,38,70
5873853739,desktop,34,
5787417116,mobile,33,41
2528441693,mobile,31,
1008403906,desktop,36,2076
8613135443,mobile,30,37
3391903404,mobile,26,
1107715354,desktop,34,
2376910993,desktop,39,2111
4051156472,mobile,31,46
9781445560,desktop,40,70
3231375180,desktop,35,2078
9376015580,desktop,35,2112
3434538878,mobile,27,
9962847912,desktop,38,2112
3930433697,mobile,27,
5865102122,desktop,33,2144
9363614191,mobile,31,47
5246180262,desktop,29,2134
2439930610,desktop,37,2056
2550521081,desktop,31,2090
9094597153,desktop,36,2058
8793104363,desktop,29,2052
1783126907,desktop,39,2135
1973413101,desktop,34,2051
6065148265,desktop,36,2150
286368824,mobile,39,50
7117335844,desktop,26,
9790622702,mobile,36,
7869982632,desktop,29,
2599077304,desktop,,2098
5863962441,desktop,25,2053
6983298890,mobile,25,30
2354563363,desktop,,2122
2998262471,desktop,40,
2063759408,desktop,36,55
1788384528,desktop,35,2201
2340607843,desktop,31,
8423772298,desktop,35,63
5669359902,desktop,32,2078
8897088470,desktop,34,62
4261475368,desktop,30,
5373285030,desktop,31,2054
6978561383,desktop,29,1999
7373808763,desktop,34,66
8941157993,desktop,35,2074
5905863457,desktop,30,2057
9833641605,mobile,31,40
5083155623,desktop,,2148
1421325833,desktop,39,2052
2142869088,desktop,26,2201
8046662013,mobile,25,40
9802929775,desktop,,
2054126139,desktop,28,2100
1337260955,desktop,25,55
3044270568,desktop,36,2062
1628836417,mobile,36,
4804299788,desktop,40,2098
218357479,mobile,26,
1619822688,desktop,38,2121
7569540972,desktop,,2089
7481082213,mobile,33,
1052753485,mobile,37,
1125294815,desktop,32,2093
1793918420,desktop,39,2076
7512159972,mobile,30,50
8435821690,desktop,40,2145
2472539672,desktop,33,2072
5412356892,mobile,35,38
6313828689,mobile,34,44
7189776359,mobile,35,35
9990476694,desktop,,
95820409,desktop,39,2084
7576435193,desktop,25,2137
479834596,mobile,30,45
2971745412,mobile,27,42
2865510285,mobile,34,
564289957,desktop,35,
2992120318,mobile,30,53
6119170772,mobile,31,41
7700347801,desktop,34,2105
1821145011,desktop,36,2094
559643064,desktop,25,2122
9871497034,desktop,31,55
1049413222,desktop,,2067
4014071628,desktop,34,1999
2824511324,desktop,37,
1560382958,desktop,28,2135
3236906640,mobile,35,30
7801974861,desktop,32,
4787443909,desktop,30,2131
4567812929,desktop,,
1486170937,desktop,30,57
7129960137,desktop,26,
2163929356,desktop,40,
5409744249,desktop,33,2087
3210682730,desktop,39,
5797436538,desktop,35,2056
8410679199,desktop,40,66
2479956309,desktop,,53
2895227240,desktop,32,
959452967,desktop,25,
9648869761,desktop,33,
6879525228,desktop,,2073
4325282997,desktop,33,
8653009680,desktop,36,55
5098857753,mobile,30,
3357746899,desktop,,
9459704379,mobile,30,32
6963233112,desktop,28,2109
8012466025,desktop,39,
6633629595,desktop,40,2095
2823129478,desktop,26,
4685829414,desktop,29,2075
5220031474,mobile,35,
5021655925,desktop,40,52
4197267206,desktop,26,66
105238390,desktop,40,2069
564823785,desktop,39,2082
9438233877,desktop,31,2074
7499123657,desktop,29,64
9309719414,mobile,26,
5106643788,mobile,,
466257351,desktop,33,64
1060425273,mobile,30,47
2608361684,desktop,27,2147
1660504202,mobile,25,47
8287196656,mobile,27,48
6717538039,desktop,25,2126
8305840856,desktop,40,2131
6071431110,desktop,30,2114
7387204999,mobile,30,37
8583666979,mobile,35,34
3283359431,mobile,33,
6245314323,desktop,37,2059
889315442,mobile,31,
7017352022,mobile,38,44
9740700240,desktop,,2143
4009743091,desktop,36,62
638766020,desktop,36,2123
6385185793,desktop,28,2099
521004951,desktop,38,2138
5013768767,mobile,28,48
1332518793,desktop,38,2143
1333122908,mobile,26,37
9994703260,desktop,40,57
580519528,desktop,26,
9913877946,desktop,30,2084
686039394,desktop,38,66
4108475191,mobile,31,36
6928189081,desktop,36,69
7971758844,desktop,36,2139
4696569422,mobile,34,
7649421096,desktop,37,2143
9763239375,mobile,33,31
1350599796,desktop,,2125
3106345304,mobile,28,52
7435303919,mobile,26,30
6508126670,desktop,39,2097
5184769408,desktop,35,64
6709125805,desktop,29,2093
132843788,mobile,34,34
2993981571,mobile,36,42
6765536084,desktop,37,2125
2408497294,desktop,25,2110
4503748686,desktop,31,2074
1528529572,desktop,32,2074
6927432443,mobile,28,
9609101124,mobile,27,
167147527,desktop,33,2076
9502710719,desktop,38,2058
505021737,desktop,39,2066
8532574828,mobile,33,
1795272125,desktop,25,2086
9825171427,mobile,30,33
9147148776,desktop,36,2113
9205785627,desktop,26,2060
9662079684,mobile,28,33
1791545199,desktop,29,2143
2500068022,desktop,36,2068
5365741218,desktop,29,52
1244547169,mobile,25,
1191333185,desktop,26,63
5135282705,desktop,27,2148
6749526948,desktop,30,2052
8550363058,desktop,31,2096
8926343209,desktop,33,2082
725817650,desktop,38,67
204454522,mobile,32,
5407879838,desktop,,2093
2824507217,desktop,,
5516519111,desktop,28,2088
2326357871,desktop,25,2118
5545799730,desktop,30,2106
4752728847,desktop,37,69
6749143844,desktop,31,2127
1749416446,desktop,25,65
7095980115,desktop,36,2150
8283649086,desktop,34,2084
624910179,desktop,30,2072
9548294522,mobile,30,47
1000817964,desktop,26,2068
824007078,desktop,40,2121
8396389802,desktop,27,2070
3912843200,desktop,31,2119
5745371992,desktop,,2113
9316324819,desktop,38,63
3774746129,desktop,,
9214634492,desktop,33,2146
9042835416,desktop,27,
9928245820,desktop,39,55
9858392745,desktop,40,
9407118136,desktop,36,
5869781981,desktop,30,60
6590499039,mobile,25,
1373276041,desktop,33,2100
7155765376,desktop,30,2138
6884018095,mobile,37,
2403439514,desktop,27,2090
4263674118,mobile,31,33
4095198428,desktop,37,
661615542,desktop,31,2079
9310760212,desktop,28,2147
8906700010,mobile,33,43
5872874814,desktop,28,2065
1840326591,desktop,35,
3185512408,desktop,33,
513740175,desktop,35,68
5905270735,desktop,28,2130
1807553748,desktop,33,2059
9189096511,desktop,28,
9904306249,desktop,27,
8318372170,desktop,,2053
6705364313,mobile,35,
9480146731,mobile,31,32
1140247623,desktop,36,
5452630862,desktop,30,2126
2146298777,desktop,36,
5150264882,desktop,40,2086
5296332622,mobile,29,
6979280748,desktop,36,2076
6760468667,desktop,,
7565261923,mobile,37,34
226103957,desktop,26,2126
4392689024,desktop,40,62
4764823213,desktop,34,2058
1530501465,desktop,28,
1926407802,desktop,31,2126
6621534440,desktop,36,2130
7271613507,desktop,38,2125
6401339819,desktop,25,60
2947159378,mobile,,
3586574436,desktop,35,
4313831971,mobile,35,50
4621167829,desktop,29,2125
7301222793,mobile,31,
5168629541,desktop,32,
4256384174,desktop,39,2119
3239264097,mobile,40,
818103342,mobile,39,48
3526941825,desktop,36,2050
795667698,desktop,37,2120
5598613388,mobile,33,
7221722513,mobile,39,
7259995055,mobile,33,33
2995834008,mobile,40,34
3756679420,desktop,40,
3524774098,mobile,40,
1996462123,desktop,25,2149
1258886675,desktop,39,2068
4817838070,desktop,27,2072
9194417238,desktop,31,2075
9994953922,desktop,39,68
2522884966,mobile,30,34
4956861883,desktop,30,2107
9465218446,desktop,36,
4374134909,mobile,31,54
9281169736,desktop,,2105
6997087328,desktop,40,
4243637913,desktop,36,2125
4431880599,mobile,34,32
678754242,desktop,33,2129
8530839244,mobile,38,
6299460835,desktop,29,2064
3542150719,desktop,38,2101
6569477308,desktop,36,
8922828667,desktop,27,2114
6196818652,desktop,40,2096
539934281,desktop,35,2102
5679338565,desktop,25,2075
4221500042,mobile,29,38
7996876541,desktop,32,2058
8144377992,desktop,26,
3051245921,desktop,26,2201
7662720492,desktop,35,2120
8168702507,desktop,31,2072
6265371487,desktop,28,2111
8434531729,desktop,40,63
1622622927,desktop,33,2067
4325013371,desktop,36,
7957620728,desktop,34,1999
426277831,desktop,,62
3676619936,desktop,25,2126
4069499280,desktop,26,52
6204830315,desktop,35,2058
1128569682,desktop,39,2095
2234935746,desktop,35,2092
3705594957,desktop,27,2092
7327336070,mobile,35,48
7389842678,desktop,40,2116
2296152679,desktop,30,
9245415833,desktop,37,2090
1374249321,desktop,35,2117
8373330266,desktop,25,
3553845988,desktop,40,
6231933808,mobile,30,54
6265104583,desktop,34,2122
394608450,desktop,36,2071
3018921828,desktop,34,2070
2748932152,desktop,27,2097
498780599,desktop,36,2090
7881804879,desktop,27,65
5277694102,desktop,34,2088
5189430640,desktop,,
1827950448,mobile,32,42
3055740268,desktop,38,
6386129767,desktop,29,2075
3253736696,desktop,25,2085
5901281184,desktop,34,2145
734785211,mobile,31,41
9689371260,desktop,31,2130
8259915353,mobile,33,54
6432000074,desktop,30,2136
4755224958,desktop,29,2059
7063876081,mobile,29,39
5878517618,desktop,27,2077
6573898512,desktop,35,2119
5596211639,mobile,29,
7014372370,desktop,28,
1302279066,mobile,37,
2203175870,mobile,40,
9666540176,desktop,35,2136
3007873783,desktop,30,2096
1775890164,mobile,25,42
208620997,desktop,34,
5340826160,desktop,32,2102
9519291375,desktop,37,54
8806796789,desktop,35,2087
3480512616,desktop,40,2116
7802844344,desktop,32,56
9312873134,desktop,36,2061
9663345819,desktop,40,2150
4928226484,desktop,26,2066
5400550391,desktop,31,2121
456328437,desktop,36,
4889931274,desktop,32,2120
3441273632,mobile,,41
4040980645,desktop,29,2120
6751507462,desktop,33,2077
5490429546,desktop,28,2086
2911931747,mobile,33,
3778549683,mobile,39,
6632128320,desktop,25,
1030456569,desktop,36,2140
5181116795,desktop,29,2067
3710852902,desktop,32,2118
9205019915,mobile,36,37
4173591112,mobile,27,52
4479047717,mobile,40,51
4105242276,desktop,39,2128
6444624726,desktop,35,2123
5648565671,desktop,38,69
8913408765,desktop,35,2090
8707083916,mobile,39,
8529044784,desktop,37,2106
6391348282,mobile,28,
4484920864,desktop,26,2084
416247100,mobile,40,33
4313998699,desktop,34,
3211540974,mobile,36,
3800252652,mobile,32,50
3731040141,desktop,26,2201
2235555824,desktop,34,
6974836619,mobile,,46
5491032613,desktop,40,
7350407095,mobile,39,
1227694546,desktop,,2125
9031917554,mobile,27,
2663042471,mobile,35,
4488920757,mobile,35,31
8186911327,desktop,25,2092
7281764160,desktop,40,
5817749525,desktop,31,56
959522652,mobile,38,52
7302996147,desktop,33,2146
820879492,desktop,35,2075
3907379611,mobile,38,
9041338068,mobile,29,
2902048382,desktop,40,2092
8272591976,desktop,32,2076
8620860781,desktop,26,2078
5475212136,desktop,40,65
2937099811,desktop,31,2111
8687982349,desktop,38,2201
8526200122,desktop,35,2061
3723796845,mobile,31,47
2595597174,desktop,32,2063
7338906418,mobile,33,45
9142016013,mobile,32,
4804906649,mobile,26,33
6471024940,mobile,37,33
7129208251,desktop,35,64
4656551629,desktop,33,53
1242946791,desktop,,70
4384659415,mobile,27,
9587885388,mobile,29,
5507367808,mobile,25,
3627436266,desktop,31,2124
6300204813,mobile,40,48
402844444,mobile,38,48
2717199944,desktop,35,2082
5299101037,desktop,31,2136
8352860176,mobile,39,
413901902,desktop,28,2079
2364039441,mobile,,36
5604286339,desktop,35,2139
5541166134,desktop,28,2083
2542975646,mobile,39,36
1423785172,desktop,38,2131
6140024996,desktop,39,2095
628719468,mobile,38,42
4249608928,desktop,26,61
2977530659,desktop,35,
5327565822,desktop,36,2108
7262138112,desktop,38,60
945960204,desktop,35,2117
1557104781,desktop,25,2118
9853555544,desktop,28,2140
1106785125,desktop,32,65
9405622026,desktop,38,2142
2430563064,desktop,37,
4986458785,mobile,39,50
8817464124,desktop,36,2140
2196988940,mobile,40,
1287122145,desktop,28,2146
9063207571,desktop,36,61
5941920437,desktop,35,2088
9042250295,desktop,40,2071
1382694000,desktop,31,2095
948067816,desktop,39,2133
3094185868,desktop,,
1253962712,desktop,26,2066
9964658086,desktop,25,2078
4827670443,mobile,36,38
1918350177,desktop,28,
9505068435,mobile,31,
9038056077,desktop,33,2089
4561728475,mobile,26,
1167419371,desktop,31,2081
1406961147,mobile,31,
3903301998,mobile,31,
3733099969,mobile,36,
853554358,desktop,37,2054
8179783903,desktop,39,2115
6779311764,desktop,26,2105
4091756590,mobile,36,
6643276030,mobile,31,45
605770309,mobile,27,50
8973461572,mobile,34,36
4381926840,desktop,38,2054
3325461982,desktop,33,2100
930842944,desktop,30,2088
6561196906,desktop,32,2054
3152877348,desktop,34,2127
7361466759,desktop,,
2450303225,desktop,39,2109
5035606624,desktop,33,2150
1249289908,desktop,40,
4325013371,desktop,39,2149
126896596,desktop,33,2111
4834952207,desktop,30,2076
8625838704,mobile,35,35
8339396736,desktop,26,2081
812260354,desktop,40,2053
3490752749,mobile,39,
2292483642,desktop,25,2057
591214558,mobile,30,48
9858858664,desktop,26,2085
3635388589,desktop,33,2054
2128829301,mobile,36,
8642298164,desktop,30,2112
2369323222,desktop,39,
5110658923,desktop,26,67
9184582010,desktop,34,
8643353858,desktop,29,
7357428218,mobile,30,50
2305153582,desktop,36,2067
5934578144,desktop,40,2122
9062881075,desktop,32,
4498815584,desktop,25,62
4512786133,desktop,36,2054
6745871694,mobile,36,
7103642039,desktop,27,2120
9092071501,desktop,36,2134
9669997711,desktop,38,2129
6728879176,mobile,28,
1258044518,mobile,31,
4429977953,desktop,26,2126
8955660806,desktop,,2084
3005675067,desktop,30,2148
1916333368,desktop,31,1999
6159857170,desktop,32,2081
8150603402,desktop,34,
7327693121,mobile,34,
478975491,desktop,38,70
1024654320,desktop,36,2067
9722217012,desktop,27,61
2489286069,mobile,35,38
3065164975,mobile,38,
4753336128,desktop,35,2124
6968301192,desktop,36,
7515391077,desktop,30,2138
1310176911,mobile,26,50
9085973549,desktop,28,
798960382,desktop,25,2093
798459037,mobile,29,30
1562223619,desktop,34,63
8067587528,desktop,30,
6785714866,desktop,36,2105
2830865142,desktop,38,2110
1453972256,mobile,30,47
6024438569,desktop,28,63
3781799597,desktop,35,2149
3958332423,desktop,36,2071
3386873596,desktop,30,2075
485172083,desktop,30,2058
5136060516,desktop,39,2068
4280113814,desktop,,2125
775771747,desktop,34,59
8360974669,mobile,32,
6210513231,mobile,31,54
8183507333,desktop,25,2131
3136778214,desktop,37,2129
4131258647,desktop,25,2094
6684001144,desktop,27,2062
125266539,desktop,28,2124
6321467972,mobile,31,37
2972986089,desktop,28,2079
4734697258,desktop,26,2120
4689780075,desktop,39,2117
5927051738,desktop,35,2126
